mal_id,url,trailer,title,title_japanese,type,source,episodes,status,aired,duration,rating,score,members,favorites,genres,start_date
5303,https://myanimelist.net/anime/5303/Xabungle_Graffiti,,Xabungle Graffiti,ザブングルグラフィティ,Movie,Unknown,1,Finished Airing,"Jul 9, 1983",1 hr 23 min,PG-13 - Teens 13 or older,5.59,1584,0,,09.07.1983
5310,https://myanimelist.net/anime/5310/Macross_F_Movie_1__Itsuwari_no_Utahime,https://www.youtube-nocookie.com/embed/CcPpjCMRVqs?enablejsapi=1&wmode=opaque&autoplay=1,Macross F Movie 1: Itsuwari no Utahime,劇場版 マクロスＦ 虚空歌姫 ～イツワリノウタヒメ～,Movie,Original,1,Finished Airing,"Nov 21, 2009",1 hr 59 min,PG-13 - Teens 13 or older,7.77,32645,58,"Romance, Sci-Fi",21.11.2009
5314,https://myanimelist.net/anime/5314/Rokumon_Tengai_Mon_Colle_Knights_Movie__Densetsu_no_Fire_Dragon,,Rokumon Tengai Mon Colle Knights Movie: Densetsu no Fire Dragon,劇場版 六門天外モンコレナイト〜伝説のファイアドラゴン〜,Movie,Card game,1,Finished Airing,"Dec 21, 2000",32 min,PG - Children,5.85,983,0,"Adventure, Comedy, Fantasy",21.12.2000
5365,https://myanimelist.net/anime/5365/Tsumiki_no_Ie,https://www.youtube-nocookie.com/embed/_vgP8Webz3o?enablejsapi=1&wmode=opaque&autoplay=1,Tsumiki no Ie,つみきのいえ,Movie,Original,1,Finished Airing,"Jun 10, 2008",12 min,G - All Ages,7.99,100617,477,"Award Winning, Drama",10.06.2008
5386,https://myanimelist.net/anime/5386/Miyamoto_Musashi__Souken_ni_Haseru_Yume,,Miyamoto Musashi: Souken ni Haseru Yume,宮本武蔵 ―双剣に馳せる夢―,Movie,Unknown,1,Finished Airing,"Jun 13, 2009",1 hr 12 min,R - 17+ (violence & profanity),6.33,7234,7,Action,13.06.2009
5421,https://myanimelist.net/anime/5421/Ark,,Ark,아크,Movie,Original,1,Finished Airing,"Sep 9, 2003",1 hr 29 min,PG-13 - Teens 13 or older,5.83,1385,1,"Fantasy, Sci-Fi, Supernatural",09.09.2003
5460,https://myanimelist.net/anime/5460/Meitantei_Conan_Movie_13__Shikkoku_no_Chaser,,Meitantei Conan Movie 13: Shikkoku no Chaser,名探偵コナン漆黒の追跡者(チェイサー),Movie,Manga,1,Finished Airing,"Apr 18, 2009",1 hr 51 min,PG-13 - Teens 13 or older,8.2,64111,80,"Action, Mystery",18.04.2009
5469,https://myanimelist.net/anime/5469/Birthday_Boy,,Birthday Boy,축생일,Movie,Original,1,Finished Airing,2004,9 min,G - All Ages,5.67,2235,2,"Action, Award Winning, Drama",
5496,https://myanimelist.net/anime/5496/Feng_Yun_Jue,,Feng Yun Jue,風雲決,Movie,Manga,1,Finished Airing,"Jul 19, 2008",1 hr 39 min,PG-13 - Teens 13 or older,6.37,2715,2,"Action, Adventure",19.07.2008
5503,https://myanimelist.net/anime/5503/Atagoal_wa_Neko_no_Mori,,Atagoal wa Neko no Mori,アタゴオルは猫の森,Movie,Unknown,1,Finished Airing,"Oct 14, 2006",1 hr 20 min,PG - Children,5.95,956,3,,14.10.2006
5515,https://myanimelist.net/anime/5515/Wakusei_Robo_Danguard_Ace__Uchuu_Daikaisen,,Wakusei Robo Danguard Ace: Uchuu Daikaisen,惑星ロボ ダンガードA[エース] 宇宙大海戦,Movie,Unknown,1,Finished Airing,"Mar 18, 1978",25 min,PG-13 - Teens 13 or older,5.5600000000000005,1121,0,Sci-Fi,18.03.1978
5526,https://myanimelist.net/anime/5526/Pokemon__Pikachu_no_Natsuyasumi,,Pokemon: Pikachu no Natsuyasumi,ピカチュウのなつやすみ,Movie,Game,1,Finished Airing,"Jul 18, 1998",21 min,PG - Children,6.82,36919,19,"Comedy, Fantasy",18.07.1998
5529,https://myanimelist.net/anime/5529/Pokemon__Odoru_Pokemon_Himitsu_Kichi,,Pokemon: Odoru Pokemon Himitsu Kichi,おどるポケモンひみつ基地,Movie,Game,1,Finished Airing,"Jul 19, 2003",24 min,PG - Children,6.46,13831,1,"Comedy, Fantasy",19.07.2003
5535,https://myanimelist.net/anime/5535/Tottoi,,Tottoi,トトイ,Movie,Novel,1,Finished Airing,Jun 1992,1 hr 22 min,G - All Ages,6.13,1322,3,"Adventure, Drama, Slice of Life",
5620,https://myanimelist.net/anime/5620/Uchuu_Enban_Dai-Sensou,,Uchuu Enban Dai-Sensou,宇宙円盤大戦争,Movie,Manga,1,Finished Airing,"Jul 21, 1975",29 min,PG-13 - Teens 13 or older,5.64,1950,0,Romance,21.07.1975
5631,https://myanimelist.net/anime/5631/Kaumori,,Kaumori,かうもり,Movie,Original,1,Finished Airing,Jan 1930,10 min,G - All Ages,5.32,1774,1,Drama,
5632,https://myanimelist.net/anime/5632/Nihonichi_Momotarou,,Nihonichi Momotarou,日本一桃太郎,Movie,Original,1,Finished Airing,1928,11 min,G - All Ages,5.37,1792,1,Fantasy,
5640,https://myanimelist.net/anime/5640/Tabidachi__Ami_Shuushou,,Tabidachi: Ami Shuushou,旅立ち　-亜美・終章-,Movie,Original,1,Finished Airing,"Jun 21, 1986",39 min,PG-13 - Teens 13 or older,5.32,2040,3,"Drama, Romance",21.06.1986
5661,https://myanimelist.net/anime/5661/Umi_no_Momotarou,,Umi no Momotarou,海の桃太郎,Movie,Original,1,Finished Airing,"Jan 26, 1932",2 min,G - All Ages,4.65,1780,0,,26.01.1932
5662,https://myanimelist.net/anime/5662/Suteneko_Tora-chan,,Suteneko Tora-chan,すて猫トラちゃん,Movie,Original,1,Finished Airing,"Sep 25, 1947",20 min,G - All Ages,5.73,1951,0,,25.09.1947
5681,https://myanimelist.net/anime/5681/Summer_Wars,https://www.youtube-nocookie.com/embed/ggPPyOmomDk?enablejsapi=1&wmode=opaque&autoplay=1,Summer Wars,サマーウォーズ,Movie,Original,1,Finished Airing,"Aug 1, 2009",1 hr 54 min,PG-13 - Teens 13 or older,8.01,542858,4083,"Award Winning, Comedy, Sci-Fi",01.08.2009
5710,https://myanimelist.net/anime/5710/Keroro_Gunsou_Movie_4__Gekishin_Dragon_Warriors_de_Arimasu,,Keroro Gunsou Movie 4: Gekishin Dragon Warriors de Arimasu!,超劇場版ケロロ軍曹　撃侵ドラゴンウォリアーズであります！,Movie,Manga,1,Finished Airing,"Mar 7, 2009",1 hr 18 min,PG - Children,7.28,4818,8,Comedy,07.03.2009
5753,https://myanimelist.net/anime/5753/Precure_All_Stars_Movie_DX__Minna_Tomodachi☆Kiseki_no_Zenin_Daishuugou,,Precure All Stars Movie DX: Minna Tomodachi☆Kiseki no Zenin Daishuugou!,映画 プリキュアオールスターズDX みんなともだちっ☆奇跡の全員大集合!,Movie,Original,1,Finished Airing,"Mar 20, 2009",1 hr 10 min,G - All Ages,7.28,7451,11,Action,20.03.2009
5799,https://myanimelist.net/anime/5799/Kaede_New_Town,,Kaede New Town,楓ニュータウン,Movie,Original,1,Finished Airing,"Dec 8, 2007",28 min,PG - Children,4.85,1021,0,"Comedy, Romance",08.12.2007
5811,https://myanimelist.net/anime/5811/Nezumi_no_Rusuban,,Nezumi no Rusuban,鼠の留守番,Movie,Original,1,Finished Airing,1931,1 min,G - All Ages,4.46,1419,0,Action,
5812,https://myanimelist.net/anime/5812/Doubutsu_Sumo_Taikai,,Doubutsu Sumo Taikai,動物相撲大会,Movie,Original,1,Finished Airing,1931,52 sec,G - All Ages,4.69,1455,0,Sports,
5813,https://myanimelist.net/anime/5813/Urashima_Tarou_1931,,Urashima Tarou (1931),浦島太郎,Movie,Other,1,Finished Airing,1931,1 min,G - All Ages,4.55,2538,1,Action,
5814,https://myanimelist.net/anime/5814/Dankichi-jima_no_Olympic_Taikai,,Dankichi-jima no Olympic Taikai,ダン吉島のオリムピック大会,Movie,Original,1,Finished Airing,1932,2 min,G - All Ages,4.25,1650,0,Sports,
5826,https://myanimelist.net/anime/5826/Oira_no_Yakyuu,,Oira no Yakyuu,おい等の野球,Movie,Original,1,Finished Airing,Mar 1930,9 min,G - All Ages,5.35,2294,0,Sports,
5838,https://myanimelist.net/anime/5838/Furudera_no_Obake-soudou,,Furudera no Obake-soudou,古寺のおばけ騒動,Movie,Original,1,Finished Airing,1936,5 min,G - All Ages,5.08,1265,0,"Action, Adventure",
5848,https://myanimelist.net/anime/5848/Cinnamon_the_Movie,,Cinnamon the Movie,シナモン the Movie,Movie,Other,1,Finished Airing,"Dec 22, 2007",44 min,G - All Ages,6.67,3740,26,Fantasy,22.12.2007
5868,https://myanimelist.net/anime/5868/Haru_no_Uta,,Haru no Uta,春の唄,Movie,Original,1,Finished Airing,1931,3 min,G - All Ages,4.57,1814,1,,
5869,https://myanimelist.net/anime/5869/Chou_no_Sainan,,Chou no Sainan,蝶のさいなん,Movie,Original,1,Finished Airing,1931,8 min,G - All Ages,5.31,1413,0,Action,
5870,https://myanimelist.net/anime/5870/Hibari_no_Yadogae,,Hibari no Yadogae,雲雀の宿替,Movie,Original,1,Finished Airing,"Jan 31, 1933",4 min,G - All Ages,4.72,1552,0,Action,31.01.1933
5871,https://myanimelist.net/anime/5871/Norakuro_Nitouhei__Kyouren_no_Maki,,Norakuro Nitouhei: Kyouren no Maki,のらくろ二等兵 教練の巻,Movie,Manga,1,Finished Airing,"Jun 14, 1933",5 min,G - All Ages,4.94,1404,0,"Action, Adventure",14.06.1933
5872,https://myanimelist.net/anime/5872/Doubutsu_Mura_no_Sports_Day,,Doubutsu Mura no Sports Day,動物村のスポーツデー,Movie,Original,1,Finished Airing,1932,8 min,G - All Ages,5.04,1274,2,Sports,
5873,https://myanimelist.net/anime/5873/Tarou-san_no_Kisha,,Tarou-san no Kisha,太郎さんの汽車,Movie,Original,1,Finished Airing,"Jun 18, 1929",15 min,G - All Ages,5.36,2134,2,Action,18.06.1929
5874,https://myanimelist.net/anime/5874/Sankou_to_Tako__Hyakumanryou_Chinsoudou,,Sankou to Tako: Hyakumanryou Chinsoudou,三公と蛸～百万両珍騒動～,Movie,Original,1,Finished Airing,1933,15 min,G - All Ages,5.08,892,0,Action,
5875,https://myanimelist.net/anime/5875/Kobutori_1929,,Kobutori (1929),瘤取り,Movie,Other,1,Finished Airing,"Oct 14, 1929",10 min,G - All Ages,5.88,3803,5,Comedy,14.10.1929
5889,https://myanimelist.net/anime/5889/Long_Dao_Qi_Yuan,,Long Dao Qi Yuan,龍刀奇緣,Movie,Original,1,Finished Airing,"Jan 6, 2005",1 hr 24 min,PG-13 - Teens 13 or older,5.54,1017,1,"Action, Fantasy",06.01.2005
5895,https://myanimelist.net/anime/5895/Tistou_Midori_no_Oyayubi,,Tistou Midori no Oyayubi,チスト　みどりのおやゆび,Movie,Original,1,Finished Airing,"Mar 24, 1990",1 hr 14 min,G - All Ages,6.49,1193,2,,24.03.1990
5916,https://myanimelist.net/anime/5916/Donguri_no_Ie,,Donguri no Ie,どんぐりの家,Movie,Manga,1,Finished Airing,1997,1 hr 33 min,G - All Ages,6.59,672,1,"Award Winning, Drama",
5917,https://myanimelist.net/anime/5917/Tsuru_ni_Notte__Tomoko_no_Bouken,,Tsuru ni Notte: Tomoko no Bouken,つるにのって とも子の冒険,Movie,Other,1,Finished Airing,"Jul 17, 1993",27 min,G - All Ages,6.26,1167,1,Drama,17.07.1993
5921,https://myanimelist.net/anime/5921/Utsunomiko,,Utsunomiko,宇宙皇子,Movie,Light novel,1,Finished Airing,"Mar 11, 1989",1 hr 23 min,PG - Children,5.73,1669,2,"Adventure, Fantasy",11.03.1989
5922,https://myanimelist.net/anime/5922/Tenjouhen__Utsunomiko,,Tenjouhen: Utsunomiko,天上編・宇宙皇子,Movie,Light novel,1,Finished Airing,"Sep 22, 1990",1 hr 14 min,PG - Children,5.84,1446,1,"Adventure, Fantasy",22.09.1990
5929,https://myanimelist.net/anime/5929/Hi_no_Ame_ga_Furu,,Hi no Ame ga Furu,火の雨がふる,Movie,Book,1,Finished Airing,"Sep 15, 1988",1 hr 18 min,G - All Ages,7.16,2037,3,Drama,15.09.1988
5931,https://myanimelist.net/anime/5931/Ai_to_Ken_no_Camelot__Mangaka_Marina_Time_Slip_Jiken,,Ai to Ken no Camelot: Mangaka Marina Time Slip Jiken,愛と剣のキャメロット まんが家マリナ タイムスリップ事件,Movie,Light novel,1,Finished Airing,"Aug 25, 1990",48 min,PG-13 - Teens 13 or older,5.17,1234,3,"Adventure, Comedy, Fantasy",25.08.1990
5936,https://myanimelist.net/anime/5936/Hashire_Shiroi_Ookami,,Hashire! Shiroi Ookami,走れ! 白いオオカミ,Movie,Novel,1,Finished Airing,"Apr 28, 1990",1 hr 24 min,PG-13 - Teens 13 or older,6.17,1971,1,"Award Winning, Drama",28.04.1990
5943,https://myanimelist.net/anime/5943/The_Aurora__Umi_no_Aurora,,The Aurora: Umi no Aurora,海のオーロラ,Movie,Unknown,1,Finished Airing,"Aug 5, 2000",1 hr 31 min,PG-13 - Teens 13 or older,5.28,750,1,"Adventure, Sci-Fi",05.08.2000
5956,https://myanimelist.net/anime/5956/High_School_Kimengumi_Movie,,High School! Kimengumi (Movie),ハイスクール!奇面組　劇場版,Movie,Manga,1,Finished Airing,"Jul 12, 1986",50 min,PG - Children,6.1,1459,0,"Comedy, Romance",12.07.1986
5998,https://myanimelist.net/anime/5998/Hottarake_no_Shima__Haruka_to_Mahou_no_Kagami,https://www.youtube-nocookie.com/embed/Nf8B0mTwBo0?enablejsapi=1&wmode=opaque&autoplay=1,Hottarake no Shima: Haruka to Mahou no Kagami,ホッタラケの島　～遥と魔法の鏡～,Movie,Original,1,Finished Airing,"Aug 22, 2009",1 hr 38 min,G - All Ages,7.3,10122,19,Fantasy,22.08.2009
6028,https://myanimelist.net/anime/6028/Dr_Slump_Movie_04__Arale-chan_Hoyoyo_Nanaba_Shiro_no_Hihou,https://www.youtube-nocookie.com/embed/cZzdQxv8keA?enablejsapi=1&wmode=opaque&autoplay=1,Dr. Slump Movie 04: Arale-chan Hoyoyo! Nanaba Shiro no Hihou,Ｄｒ．スランプ アラレちゃん ほよよ！ナナバ城の秘宝,Movie,Manga,1,Finished Airing,"Dec 22, 1984",48 min,PG-13 - Teens 13 or older,6.31,2241,1,"Comedy, Sci-Fi",22.12.1984
6032,https://myanimelist.net/anime/6032/Aquarion_Movie__Ippatsu_Gyakuten-hen,https://www.youtube-nocookie.com/embed/k5k0pwlZbJ0?enablejsapi=1&wmode=opaque&autoplay=1,Aquarion Movie: Ippatsu Gyakuten-hen,劇場版アクエリオン -壱発逆転篇-,Movie,Original,1,Finished Airing,"Sep 22, 2007",1 hr 56 min,PG-13 - Teens 13 or older,6.71,7012,3,"Drama, Fantasy",22.09.2007
6046,https://myanimelist.net/anime/6046/Tales_of_Vesperia__The_First_Strike,https://www.youtube-nocookie.com/embed/NtWJp8qXFMU?enablejsapi=1&wmode=opaque&autoplay=1,Tales of Vesperia: The First Strike,テイルズ オブ ヴェスペリア,Movie,Game,1,Finished Airing,"Oct 3, 2009",1 hr 50 min,PG-13 - Teens 13 or older,7.55,50664,139,"Action, Adventure, Fantasy",03.10.2009
6062,https://myanimelist.net/anime/6062/Duel_Masters_Movie_2__Lunatic_God_Saga,,Duel Masters Movie 2: Lunatic God Saga,劇場版デュエル・マスターズ 黒月の神帝(ルナティック・ゴッド・サーガ),Movie,Original,1,Finished Airing,"Sep 19, 2009",1 hr 11 min,G - All Ages,5.85,1272,0,"Action, Adventure, Comedy",19.09.2009
6071,https://myanimelist.net/anime/6071/11-piki_no_Neko,,11-piki no Neko,１１ぴきのねこ,Movie,Picture book,1,Finished Airing,"Jul 19, 1980",1 hr 23 min,G - All Ages,5.85,1333,5,Fantasy,19.07.1980
6072,https://myanimelist.net/anime/6072/11-piki_no_Neko_to_Ahoudori,,11-piki no Neko to Ahoudori,１１ぴきのねことあほうどり,Movie,Picture book,1,Finished Airing,"Aug 27, 1986",1 hr 30 min,G - All Ages,5.87,957,2,"Adventure, Fantasy",27.08.1986
6073,https://myanimelist.net/anime/6073/21_Emon_Uchuu_e_Irasshai,,21 Emon Uchuu e Irasshai!,２１エモン　宇宙へいらっしゃい！,Movie,Manga,1,Finished Airing,"Aug 1, 1981",1 hr 31 min,G - All Ages,5.71,1149,1,"Comedy, Sci-Fi",01.08.1981
6074,https://myanimelist.net/anime/6074/21_Emon_Uchuu_ike_Hadashi_no_Princess,,21 Emon Uchuu ike! Hadashi no Princess,２１エモン 宇宙いけ！裸足のプリンセス,Movie,Manga,1,Finished Airing,"Mar 7, 1992",40 min,G - All Ages,6.15,1216,3,"Comedy, Sci-Fi",07.03.1992
6076,https://myanimelist.net/anime/6076/Eiji,,"""Eiji""",「エイジ」,Movie,Manga,1,Finished Airing,"Aug 25, 1990",48 min,R - 17+ (violence & profanity),5.63,4462,5,"Comedy, Drama, Sports",25.08.1990
6095,https://myanimelist.net/anime/6095/Azuki-chan_the_Movie,,Azuki-chan the Movie,あずきちゃん ホワイト・バレンタイン♥ 恋のチャンスがやってきた!!,Movie,Manga,1,Finished Airing,"Dec 23, 1995",30 min,G - All Ages,6.14,1274,0,"Comedy, Romance",23.12.1995
6152,https://myanimelist.net/anime/6152/Final_Fantasy_VII__Advent_Children_-_Venice_Film_Festival_Footage,,Final Fantasy VII: Advent Children - Venice Film Festival Footage,FINAL FANTASY VII ADVENT CHILDREN ヴェネチア映画祭版,Movie,Game,1,Finished Airing,"Sep 14, 2005",23 min,PG-13 - Teens 13 or older,7.51,13417,16,"Action, Drama, Fantasy, Sci-Fi",14.09.2005
6156,https://myanimelist.net/anime/6156/Xi_Yangyang_Yu_Hui_Tailang__Niu_Qi_Chong_Tian,,Xi Yangyang Yu Hui Tailang: Niu Qi Chong Tian,喜羊羊與灰太狼之牛氣衝天,Movie,Unknown,1,Finished Airing,"Jan 16, 2009",1 hr 25 min,G - All Ages,5.82,711,0,"Adventure, Comedy",16.01.2009
6162,https://myanimelist.net/anime/6162/Tailenders,https://www.youtube-nocookie.com/embed/uRsafFf-brw?enablejsapi=1&wmode=opaque&autoplay=1,Tailenders,テイルエンダーズ,Movie,Original,1,Finished Airing,"Oct 16, 2009",27 min,PG-13 - Teens 13 or older,6.69,21165,35,"Action, Adventure, Sci-Fi",16.10.2009
6169,https://myanimelist.net/anime/6169/Tenjoubito_to_Akutobito_Saigo_no_Tatakai,,Tenjoubito to Akutobito Saigo no Tatakai,天上人とアクト人最後の戦い,Movie,Original,1,Finished Airing,"Apr 18, 2009",1 hr 30 min,PG-13 - Teens 13 or older,7.04,8524,9,"Action, Fantasy, Supernatural",18.04.2009
6172,https://myanimelist.net/anime/6172/Layton_Kyouju_to_Eien_no_Utahime,https://www.youtube-nocookie.com/embed/2KLhbO0bxtc?enablejsapi=1&wmode=opaque&autoplay=1,Layton Kyouju to Eien no Utahime,レイトン教授と永遠の歌姫,Movie,Game,1,Finished Airing,"Dec 19, 2009",1 hr 39 min,PG - Children,7.62,30819,191,"Adventure, Mystery",19.12.2009
6178,https://myanimelist.net/anime/6178/Pokemon_Movie_12__Arceus_Choukoku_no_Jikuu_e,https://www.youtube-nocookie.com/embed/u0uW_J5enjU?enablejsapi=1&wmode=opaque&autoplay=1,Pokemon Movie 12: Arceus Choukoku no Jikuu e,ポケットモンスター ダイヤモンド&パール アルセウス 超克の時空へ,Movie,Game,1,Finished Airing,"Jul 18, 2009",1 hr 34 min,PG - Children,7.05,94761,32,"Action, Adventure, Comedy, Drama, Fantasy",18.07.2009
6189,https://myanimelist.net/anime/6189/Baton,,Baton,バトン,Movie,Original,3,Finished Airing,"Apr 28, 2009 to Sep 27, 2009",20 min per ep,PG-13 - Teens 13 or older,5.65,2899,0,"Adventure, Sci-Fi",
6217,https://myanimelist.net/anime/6217/Crayon_Shin-chan_Movie_03__Unkokusai_no_Yabou,https://www.youtube-nocookie.com/embed/V9wD3EBii3c?enablejsapi=1&wmode=opaque&autoplay=1,Crayon Shin-chan Movie 03: Unkokusai no Yabou,クレヨンしんちゃん 雲黒斎の野望,Movie,Manga,1,Finished Airing,"Apr 15, 1995",1 hr 36 min,G - All Ages,6.94,6670,2,"Comedy, Sci-Fi",15.04.1995
6219,https://myanimelist.net/anime/6219/Nijiiro_Hotaru__Eien_no_Natsuyasumi,https://www.youtube-nocookie.com/embed/hPOnRKvxWqw?enablejsapi=1&wmode=opaque&autoplay=1,Nijiiro Hotaru: Eien no Natsuyasumi,虹色ほたる~永遠の夏休み~,Movie,Novel,1,Finished Airing,"May 19, 2012",1 hr 44 min,G - All Ages,6.98,8751,17,"Fantasy, Romance",19.05.2012
6281,https://myanimelist.net/anime/6281/Asylum_Session,https://www.youtube-nocookie.com/embed/KuIHG03Vdso?enablejsapi=1&wmode=opaque&autoplay=1,Asylum Session,アジール・セッション,Movie,Original,1,Finished Airing,"Jul 11, 2009",1 hr 5 min,R - 17+ (violence & profanity),4.86,4563,4,Sci-Fi,11.07.2009
6288,https://myanimelist.net/anime/6288/Kidou_Senshi_Gundam_00_Movie__A_Wakening_of_the_Trailblazer,https://www.youtube-nocookie.com/embed/9UnJ8KD2Oj8?enablejsapi=1&wmode=opaque&autoplay=1,Kidou Senshi Gundam 00 Movie: A Wakening of the Trailblazer,劇場版 機動戦士ガンダム00 -A wakening of the Trailblazer-,Movie,Original,1,Finished Airing,"Sep 18, 2010",2 hr,R - 17+ (violence & profanity),7.3,66478,247,Sci-Fi,18.09.2010
6305,https://myanimelist.net/anime/6305/Life_no_Color,,Life no Color,LIFE NO COLOR,Movie,Unknown,1,Finished Airing,"Jan 25, 2003",4 min,G - All Ages,5.49,2916,0,,25.01.2003
6310,https://myanimelist.net/anime/6310/Kinnikuman_II_Sei__Second_Generations,,Kinnikuman II Sei: Second Generations,キン肉マンII世 second generations,Movie,Manga,1,Finished Airing,"Jul 14, 2001",25 min,PG-13 - Teens 13 or older,6.34,1889,0,"Comedy, Sports",14.07.2001
6325,https://myanimelist.net/anime/6325/Naruto__Shippuuden_Movie_3_-_Hi_no_Ishi_wo_Tsugu_Mono,https://www.youtube-nocookie.com/embed/o0bDuM2tzi0?enablejsapi=1&wmode=opaque&autoplay=1,Naruto: Shippuuden Movie 3 - Hi no Ishi wo Tsugu Mono,ナルト- 疾風伝 火の意志を継ぐ者,Movie,Manga,1,Finished Airing,"Aug 1, 2009",1 hr 35 min,PG-13 - Teens 13 or older,7.33,220209,129,"Action, Adventure, Fantasy",01.08.2009
6372,https://myanimelist.net/anime/6372/Higashi_no_Eden_Movie_I__The_King_of_Eden,,Higashi no Eden Movie I: The King of Eden,東のエデン 劇場版I The King of Eden,Movie,Original,1,Finished Airing,"Nov 28, 2009",1 hr 21 min,PG-13 - Teens 13 or older,7.53,176542,142,"Mystery, Romance, Sci-Fi, Suspense",28.11.2009
6408,https://myanimelist.net/anime/6408/Bungaku_Shoujo_Movie,https://www.youtube-nocookie.com/embed/DrE1XD8bw6c?enablejsapi=1&wmode=opaque&autoplay=1,"""Bungaku Shoujo"" Movie",劇場版“文学少女”,Movie,Light novel,1,Finished Airing,"May 1, 2010",1 hr 40 min,PG-13 - Teens 13 or older,7.31,70324,221,"Drama, Mystery, Romance",01.05.2010
6431,https://myanimelist.net/anime/6431/Chameko_no_Ichinichi,,Chameko no Ichinichi,茶目子の一日,Movie,Original,1,Finished Airing,1931,6 min,G - All Ages,4.84,1377,0,Comedy,
6460,https://myanimelist.net/anime/6460/Crayon_Shin-chan_Movie_05__Ankoku_Tamatama_Daitsuiseki,https://www.youtube-nocookie.com/embed/4WZ9yUG5AVU?enablejsapi=1&wmode=opaque&autoplay=1,Crayon Shin-chan Movie 05: Ankoku Tamatama Daitsuiseki,映画 クレヨンしんちゃん　暗黒タマタマ大追跡,Movie,Manga,1,Finished Airing,"Apr 19, 1997",1 hr 39 min,G - All Ages,7.45,8936,19,"Action, Adventure, Comedy",19.04.1997
